row_index,timestamp,is_anomaly,confidence,fusion_type,support_methods,fm_anomaly,prophet_anomaly,statistical_anomaly,sliding_anomaly,fm_score
15261,2025-02-20 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.11081971240425925
15262,2025-02-20 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.1122925856027141
15263,2025-02-20 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.11090158991108151
15264,2025-02-21 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.10744319927336082
15265,2025-02-21 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.11395061103638893
15266,2025-02-21 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.10042285019372621
15267,2025-02-21 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.10367250341266165
15268,2025-02-21 02:00:00,False,0.2,no_detection,1,True,False,False,False,-0.00481998492390967
15269,2025-02-21 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.0012128561873643862
15270,2025-02-21 03:00:00,False,0.2,no_detection,1,False,False,True,False,0.011212423196374721
15271,2025-02-21 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.02511794806653117
15272,2025-02-21 04:00:00,False,0.2,no_detection,0,False,False,False,False,0.02799660938892773
15273,2025-02-21 04:30:00,False,0.2,no_detection,1,True,False,False,False,-0.047585099662577734
15274,2025-02-21 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.00012294074472812833
15275,2025-02-21 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.03472428227023627
15276,2025-02-21 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.05703632592121788
15277,2025-02-21 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.06700440722292034
15278,2025-02-21 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.07089426884247102
15279,2025-02-21 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.054159540289194286
15280,2025-02-21 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.06477066265820136
15281,2025-02-21 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.07628602444533406
15282,2025-02-21 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.09650102547782308
15283,2025-02-21 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.10255630966736723
15284,2025-02-21 10:00:00,False,0.2,no_detection,0,False,False,False,False,0.10341234288689449
15285,2025-02-21 10:30:00,False,0.2,no_detection,0,False,False,False,False,0.11957436887439643
15286,2025-02-21 11:00:00,False,0.2,no_detection,0,False,False,False,False,0.11877011359803219
15287,2025-02-21 11:30:00,False,0.2,no_detection,0,False,False,False,False,0.12044187069499651
15288,2025-02-21 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.1244450042718952
15289,2025-02-21 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.12327187195249134
15290,2025-02-21 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.12627215016255516
15291,2025-02-21 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.1261795913560373
15292,2025-02-21 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.12773982968292413
15293,2025-02-21 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.1306954444738458
15294,2025-02-21 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.12642515608253746
15295,2025-02-21 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.12552998248965397
15296,2025-02-21 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.11312983710414165
15297,2025-02-21 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.11427968767962937
15298,2025-02-21 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.11323211993127169
15299,2025-02-21 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.0462319300238746
15300,2025-02-21 18:00:00,False,0.2,no_detection,0,False,False,False,False,0.05786679825447666
15301,2025-02-21 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.08769607088647285
15302,2025-02-21 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.0951100531932243
15303,2025-02-21 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.10136328280694068
15304,2025-02-21 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.1067736161077123
15305,2025-02-21 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.10460513645609293
15306,2025-02-21 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.105204739279679
15307,2025-02-21 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.11200486332576459
15308,2025-02-21 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.11427853229883811
15309,2025-02-21 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.11326146579519031
15310,2025-02-21 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.11239626026155197
15311,2025-02-21 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.11369422026094944
15312,2025-02-22 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.10383868810080965
15313,2025-02-22 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.11572396828520493
15314,2025-02-22 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.10244706811114701
15315,2025-02-22 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.11090522898752225
15316,2025-02-22 02:00:00,False,0.2,no_detection,1,True,False,False,False,-0.007805562190047022
15317,2025-02-22 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.003763860041684275
15318,2025-02-22 03:00:00,False,0.2,no_detection,1,False,False,True,False,0.013049269501624272
15319,2025-02-22 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.028339046967333525
15320,2025-02-22 04:00:00,False,0.2,no_detection,0,False,False,False,False,0.023743836882294644
15321,2025-02-22 04:30:00,False,0.2,no_detection,1,True,False,False,False,-0.044415278458144414
15322,2025-02-22 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.007076135588131582
15323,2025-02-22 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.04477786704575082
15324,2025-02-22 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.05850446708910245
15325,2025-02-22 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.0645313264459928
15326,2025-02-22 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.06844707295599894
15327,2025-02-22 07:30:00,True,0.8,strong_consensus,2,True,True,False,False,-0.013809613636619256
15328,2025-02-22 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.0021973868880302283
15329,2025-02-22 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.03459231954422948
15330,2025-02-22 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.06709372789555085
15331,2025-02-22 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.07452380645362056
15332,2025-02-22 10:00:00,False,0.2,no_detection,0,False,False,False,False,0.07766846449468157
15333,2025-02-22 10:30:00,False,0.2,no_detection,0,False,False,False,False,0.09645433115497232
15334,2025-02-22 11:00:00,False,0.2,no_detection,0,False,False,False,False,0.10562249969895782
15335,2025-02-22 11:30:00,False,0.2,no_detection,0,False,False,False,False,0.10148885742973263
15336,2025-02-22 12:00:00,False,0.2,no_detection,0,False,False,False,False,0.10629150837037121
15337,2025-02-22 12:30:00,False,0.2,no_detection,0,False,False,False,False,0.10381957682712772
15338,2025-02-22 13:00:00,False,0.2,no_detection,0,False,False,False,False,0.10655453677375054
15339,2025-02-22 13:30:00,False,0.2,no_detection,0,False,False,False,False,0.1153358505722698
15340,2025-02-22 14:00:00,False,0.2,no_detection,0,False,False,False,False,0.12448058917095478
15341,2025-02-22 14:30:00,False,0.2,no_detection,0,False,False,False,False,0.12395142587509855
15342,2025-02-22 15:00:00,False,0.2,no_detection,0,False,False,False,False,0.12846513692545525
15343,2025-02-22 15:30:00,False,0.2,no_detection,0,False,False,False,False,0.12367361554076761
15344,2025-02-22 16:00:00,False,0.2,no_detection,0,False,False,False,False,0.11933435766225392
15345,2025-02-22 16:30:00,False,0.2,no_detection,0,False,False,False,False,0.1242535600882263
15346,2025-02-22 17:00:00,False,0.2,no_detection,0,False,False,False,False,0.1216530535430182
15347,2025-02-22 17:30:00,False,0.2,no_detection,0,False,False,False,False,0.04685574989998875
15348,2025-02-22 18:00:00,False,0.2,no_detection,0,False,False,False,False,0.06687506143320038
15349,2025-02-22 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.06927470256304025
15350,2025-02-22 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.09764801141997326
15351,2025-02-22 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.09794206003472888
15352,2025-02-22 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.09835182498347922
15353,2025-02-22 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.10055065642971495
15354,2025-02-22 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.10636959371630228
15355,2025-02-22 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.10779268761076821
15356,2025-02-22 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.11264120904747377
15357,2025-02-22 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.113217435285287
15358,2025-02-22 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.11498547534023035
15359,2025-02-22 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.1138485948854363
15360,2025-02-23 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.10814449964649953
15361,2025-02-23 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.10817465990166641
15362,2025-02-23 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.10218995601740016
15363,2025-02-23 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.09593068492269591
15364,2025-02-23 02:00:00,False,0.2,no_detection,1,True,False,False,False,-0.0034835471873072565
15365,2025-02-23 02:30:00,False,0.2,no_detection,0,False,False,False,False,0.007468076727497219
15366,2025-02-23 03:00:00,False,0.2,no_detection,0,False,False,False,False,0.018894528846306602
15367,2025-02-23 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.032929679118902766
15368,2025-02-23 04:00:00,False,0.2,no_detection,1,False,False,True,False,0.012610813945111266
15369,2025-02-23 04:30:00,False,0.2,no_detection,1,True,False,False,False,-0.021088047646609764
15370,2025-02-23 05:00:00,False,0.2,no_detection,0,False,False,False,False,0.028265633159566594
15371,2025-02-23 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.06198596727173272
15372,2025-02-23 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.07914000589249143
15373,2025-02-23 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.08259611448077303
15374,2025-02-23 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.0924310001524814
15375,2025-02-23 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.09766484546129317
15376,2025-02-23 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.10083837777896898
15377,2025-02-23 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.0028335995205559517
15378,2025-02-23 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.0019496215524681393
15379,2025-02-23 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.00566420804054002
15380,2025-02-23 10:00:00,False,0.2,no_detection,1,True,False,False,False,-0.00338982995208037
15381,2025-02-23 10:30:00,False,0.2,no_detection,1,True,False,False,False,-0.009754566431174783
15382,2025-02-23 11:00:00,False,0.2,no_detection,1,True,False,False,False,-0.02177034985689341
15383,2025-02-23 11:30:00,False,0.2,no_detection,1,True,False,False,False,-0.05398181401499147
15384,2025-02-23 12:00:00,False,0.2,no_detection,1,True,False,False,False,-0.04165938255870816
15385,2025-02-23 12:30:00,False,0.2,no_detection,1,True,False,False,False,-0.021625049182569134
15386,2025-02-23 13:00:00,False,0.2,no_detection,1,True,False,False,False,-0.047645375861563366
15387,2025-02-23 13:30:00,False,0.2,no_detection,1,True,False,False,False,-0.03027327361630161
15388,2025-02-23 14:00:00,False,0.2,no_detection,1,True,False,False,False,-0.051052215417105806
15389,2025-02-23 14:30:00,False,0.2,no_detection,1,True,False,False,False,-0.03645159355876726
15390,2025-02-23 15:00:00,False,0.2,no_detection,1,True,False,False,False,-0.02090211080958171
15391,2025-02-23 15:30:00,False,0.2,no_detection,1,True,False,False,False,-0.051074329369158455
15392,2025-02-23 16:00:00,False,0.2,no_detection,1,True,False,False,False,-0.022506113813177797
15393,2025-02-23 16:30:00,False,0.2,no_detection,1,True,False,False,False,-0.07360861286604004
15394,2025-02-23 17:00:00,True,0.8,strong_consensus,3,True,True,True,False,-0.054340675716551434
15395,2025-02-23 17:30:00,False,0.2,no_detection,1,True,False,False,False,-0.0244931578212787
15396,2025-02-23 18:00:00,False,0.2,no_detection,1,True,False,False,False,-0.009017571045951245
15397,2025-02-23 18:30:00,False,0.2,no_detection,0,False,False,False,False,0.007422013255670601
15398,2025-02-23 19:00:00,False,0.2,no_detection,0,False,False,False,False,0.01422804870979455
15399,2025-02-23 19:30:00,False,0.2,no_detection,0,False,False,False,False,0.012405747605146566
15400,2025-02-23 20:00:00,False,0.2,no_detection,0,False,False,False,False,0.018989123594178203
15401,2025-02-23 20:30:00,False,0.2,no_detection,0,False,False,False,False,0.02661721367448172
15402,2025-02-23 21:00:00,False,0.2,no_detection,0,False,False,False,False,0.039276965310291234
15403,2025-02-23 21:30:00,False,0.2,no_detection,0,False,False,False,False,0.043968328177600935
15404,2025-02-23 22:00:00,False,0.2,no_detection,0,False,False,False,False,0.05221470323402139
15405,2025-02-23 22:30:00,False,0.2,no_detection,0,False,False,False,False,0.05177080709801596
15406,2025-02-23 23:00:00,False,0.2,no_detection,0,False,False,False,False,0.05346596785195362
15407,2025-02-23 23:30:00,False,0.2,no_detection,0,False,False,False,False,0.057035838368485026
15408,2025-02-24 00:00:00,False,0.2,no_detection,0,False,False,False,False,0.059891716253646754
15409,2025-02-24 00:30:00,False,0.2,no_detection,0,False,False,False,False,0.05717113705350235
15410,2025-02-24 01:00:00,False,0.2,no_detection,0,False,False,False,False,0.059562345395789695
15411,2025-02-24 01:30:00,False,0.2,no_detection,0,False,False,False,False,0.05048401889079801
15412,2025-02-24 02:00:00,False,0.2,no_detection,1,True,False,False,False,-0.021178046738400957
15413,2025-02-24 02:30:00,True,0.8,strong_consensus,2,True,False,True,False,-0.025019102821164374
15414,2025-02-24 03:00:00,False,0.2,no_detection,0,False,False,False,False,0.003551763990726431
15415,2025-02-24 03:30:00,False,0.2,no_detection,0,False,False,False,False,0.00708975848488419
15416,2025-02-24 04:00:00,False,0.2,no_detection,0,False,False,False,False,0.009447747328364675
15417,2025-02-24 04:30:00,False,0.2,no_detection,1,True,False,False,False,-0.068871186928121
15418,2025-02-24 05:00:00,False,0.2,no_detection,1,True,False,False,False,-0.023997067960660257
15419,2025-02-24 05:30:00,False,0.2,no_detection,0,False,False,False,False,0.011824434662077499
15420,2025-02-24 06:00:00,False,0.2,no_detection,0,False,False,False,False,0.015278369285754989
15421,2025-02-24 06:30:00,False,0.2,no_detection,0,False,False,False,False,0.023233454841191936
15422,2025-02-24 07:00:00,False,0.2,no_detection,0,False,False,False,False,0.026609806535962677
15423,2025-02-24 07:30:00,False,0.2,no_detection,0,False,False,False,False,0.02220258826801197
15424,2025-02-24 08:00:00,False,0.2,no_detection,0,False,False,False,False,0.030631229617347155
15425,2025-02-24 08:30:00,False,0.2,no_detection,0,False,False,False,False,0.060050272116486225
15426,2025-02-24 09:00:00,False,0.2,no_detection,0,False,False,False,False,0.06478867729608145
15427,2025-02-24 09:30:00,False,0.2,no_detection,0,False,False,False,False,0.0805549043978741
